time,APCP_surface,DLWRF_surface,DSWRF_surface,PRES_surface,SPFH_2maboveground,TMP_2maboveground,UGRD_10maboveground,VGRD_10maboveground,precip_rate
2017-01-01 00:00:00,0.0,282.71848,77.485504,101243.58,0.0047379145,285.00504,-0.12619922,-2.1021857,0.0
2017-01-01 01:00:00,0.0,281.1975,0.0,101375.86,0.0046920786,283.42032,1.0459433,-1.6099327,0.0
2017-01-01 02:00:00,0.0,280.731,0.0,101394.39,0.004759974,281.9815,2.2187824,-1.1280905,0.0
2017-01-01 03:00:00,0.0,259.63974,0.0,101388.42,0.004747457,280.68585,3.3884864,-0.6344007,0.0
2017-01-01 04:00:00,0.0,256.1183,0.0,101522.2,0.004791408,279.56824,3.2973437,-1.2948487,0.0
2017-01-01 05:00:00,0.0,250.47742,0.0,101479.56,0.0046143844,278.09125,3.2085032,-1.9500034,0.0
2017-01-01 06:00:00,0.0,245.31001,0.0,101440.9,0.0044109067,277.15475,3.1212244,-2.6086078,0.0
2017-01-01 07:00:00,0.0,243.29532,0.0,101570.75,0.004300276,276.66193,3.2750683,-2.0291803,0.0
2017-01-01 08:00:00,0.0,241.8458,0.0,101529.04,0.004199236,276.32425,3.436494,-1.4503864,0.0
2017-01-01 09:00:00,0.0,236.92815,0.0,101391.875,0.004175379,275.69855,3.5914848,-0.8711632,0.0
2017-01-01 10:00:00,0.0,242.97427,0.0,101499.02,0.0044114795,277.13385,3.6484084,-0.6942031,0.0
2017-01-01 11:00:00,0.0,248.32292,0.0,101498.48,0.0047333925,278.28183,3.7075832,-0.506295,0.0
2017-01-01 12:00:00,0.0,247.17195,0.0,101403.47,0.004855407,279.31833,3.7725163,-0.3261733,0.0
2017-01-01 13:00:00,0.0,247.06564,0.0,101407.99,0.0047899038,278.99854,3.751061,-0.49219236,0.0
2017-01-01 14:00:00,0.015625,247.60959,0.0,101383.3,0.0048420574,278.75873,3.7320797,-0.6672723,4.340278e-06
2017-01-01 15:00:00,0.015625,248.11404,0.0,101354.58,0.004860372,278.73746,3.7157192,-0.83652896,4.340278e-06
2017-01-01 16:00:00,0.0129483575,244.04489,77.380264,101452.89,0.0049668932,279.50336,4.037695,-0.6529102,3.596766e-06
2017-01-01 17:00:00,0.0,242.47702,202.91988,101467.805,0.0050517963,280.9459,4.356757,-0.4630022,0.0
2017-01-01 18:00:00,0.0,255.49368,338.09402,101440.67,0.0050849263,282.52176,4.6721044,-0.2768384,0.0
2017-01-01 19:00:00,0.0,259.1447,417.50446,101502.086,0.004846619,284.31693,5.1674795,-0.87982064,0.0
2017-01-01 20:00:00,0.0,260.01935,474.41827,101464.95,0.0049731745,285.0342,5.6621485,-1.4838426,0.0
2017-01-01 21:00:00,0.0,262.51913,470.26978,101313.47,0.0047060857,285.621,6.165906,-2.0877767,0.0
2017-01-01 22:00:00,0.0,264.195,396.01013,101300.67,0.004591712,285.8078,5.626712,-2.6967683,0.0
2017-01-01 23:00:00,0.0,263.1463,274.1537,101324.9,0.004412274,285.357,5.083685,-3.2982402,0.0
2017-01-02 00:00:00,0.0,247.62198,100.45228,101273.625,0.0041563762,284.65076,4.547789,-3.912559,0.0
2017-01-02 01:00:00,0.0,246.51059,0.0,101382.99,0.004286735,282.94122,4.255083,-3.1069012,0.0
2017-01-02 02:00:00,0.0,246.40015,0.0,101428.93,0.004390499,281.54633,3.9587562,-2.2975602,0.0
2017-01-02 03:00:00,0.0,254.61746,0.0,101349.32,0.0045862934,280.54193,3.665636,-1.4955208,0.0
2017-01-02 04:00:00,0.0129483575,254.04655,0.0,101473.164,0.004689391,279.81592,3.2180316,-0.90703267,3.596766e-06
2017-01-02 05:00:00,0.07652863,258.36285,0.0,101575.695,0.00507983,280.12515,2.7668254,-0.32075694,2.1257953e-05
2017-01-02 06:00:00,0.11090396,284.02435,0.0,101515.04,0.0051774643,279.53183,2.3276854,0.26219726,3.0806656e-05
2017-01-02 07:00:00,0.14235087,286.55865,0.0,101601.82,0.005248837,279.7122,2.120037,0.08450938,3.954191e-05
2017-01-02 08:00:00,0.08191758,287.6734,0.0,101567.625,0.0053370884,279.5536,1.9082226,-0.10045006,2.2754883e-05
2017-01-02 09:00:00,0.1404003,274.15994,0.0,101508.64,0.0053351773,279.48373,1.6927881,-0.28578156,3.9000086e-05
2017-01-02 10:00:00,0.1529636,273.84225,0.0,101639.95,0.005269193,279.2728,1.274176,0.49915132,4.2489886e-05
2017-01-02 11:00:00,0.19991416,275.21606,0.0,101619.93,0.00521956,279.46436,0.8505241,1.285939,5.553171e-05
2017-01-02 12:00:00,0.2568256,334.1495,0.0,101558.44,0.005260896,279.28293,0.42315045,2.0757718,7.1340444e-05
2017-01-02 13:00:00,0.21390861,331.975,0.0,101611.99,0.0052401815,279.16974,0.42058235,2.123385,5.941906e-05
2017-01-02 14:00:00,0.19103916,329.12234,0.0,101597.98,0.005170434,278.95972,0.4140505,2.1747582,5.3066433e-05
2017-01-02 15:00:00,0.095235564,310.32135,0.0,101536.234,0.0052378965,279.1758,0.41243833,2.225304,2.6454323e-05
2017-01-02 16:00:00,0.083873875,303.76324,58.25362,101628.234,0.0051606204,278.90787,0.5717479,2.9669232,2.3298298e-05
2017-01-02 17:00:00,0.053785395,303.93286,153.31544,101685.44,0.00552898,279.73737,0.7355398,3.716085,1.4940388e-05
2017-01-02 18:00:00,0.026659826,313.0865,229.72176,101650.66,0.0056012846,281.1375,0.89665,4.464238,7.4055074e-06
2017-01-02 19:00:00,0.045769006,317.30054,283.82968,101758.2,0.0059606996,282.0226,1.7561748,4.535894,1.2713613e-05
2017-01-02 20:00:00,0.046644893,318.43207,322.62793,101709.56,0.005710041,282.69913,2.6173456,4.614475,1.2956914e-05
2017-01-02 21:00:00,0.05202353,322.6611,258.41016,101590.42,0.005799793,282.88785,3.4766514,4.6945868,1.445098e-05
2017-01-02 22:00:00,0.052591562,325.9556,217.84781,101663.4,0.0059952163,283.4317,3.19115,5.0315866,1.4608768e-05
2017-01-02 23:00:00,0.042683125,325.8689,151.1787,101649.28,0.00601527,283.39825,2.90799,5.374404,1.1856423e-05
2017-01-03 00:00:00,0.021341562,304.42456,79.28038,101578.336,0.005901106,283.35245,2.6181803,5.713973,5.9282115e-06
2017-01-03 01:00:00,0.0,303.4608,0.0,101715.26,0.005942289,282.6242,1.7979171,5.7683344,0.0
2017-01-03 02:00:00,0.0,301.97345,0.0,101709.17,0.0060094027,281.7708,0.9742242,5.8204365,0.0
2017-01-03 03:00:00,0.0,294.0139,0.0,101689.8,0.0060616485,281.49588,0.15363455,5.876092,0.0
2017-01-03 04:00:00,0.0,291.88635,0.0,101793.625,0.0059783757,281.00113,0.21123016,5.117476,0.0
2017-01-03 05:00:00,0.04028601,293.58673,0.0,101800.85,0.0059661446,281.31927,0.26497903,4.3653994,1.1190557e-05
2017-01-03 06:00:00,0.07402545,318.42398,0.0,101752.4,0.0059787654,281.13995,0.32338244,3.6096656,2.0562626e-05
2017-01-03 07:00:00,0.09836057,317.6903,0.0,101900.11,0.0060291006,281.14734,0.24357799,3.683464,2.732238e-05
2017-01-03 08:00:00,0.31741667,318.27426,0.0,101936.73,0.0061656237,281.37888,0.16276644,3.75947,8.81713e-05
2017-01-03 09:00:00,0.45709327,324.4388,0.0,101844.6,0.0061267624,281.05502,0.08527999,3.833611,0.00012697035
2017-01-03 10:00:00,0.40064847,327.4998,0.0,101903.83,0.0061674835,281.39514,-0.35234362,3.8296955,0.00011129124
2017-01-03 11:00:00,0.34165135,328.93195,0.0,101921.7,0.00626453,281.3678,-0.79146343,3.816073,9.490315e-05
2017-01-03 12:00:00,0.17220324,344.04596,0.0,101826.8,0.0063884086,281.63605,-1.2358621,3.807497,4.7834234e-05
2017-01-03 13:00:00,0.6972406,340.4234,0.0,101873.86,0.0064037726,281.28247,-1.6605698,4.197613,0.00019367794
2017-01-03 14:00:00,0.27625558,339.78333,0.0,101820.555,0.0064203544,281.51553,-2.088197,4.584659,7.673766e-05
2017-01-03 15:00:00,0.13317022,355.8473,0.0,101718.65,0.006339206,281.7586,-2.5129676,4.977671,3.699173e-05
2017-01-03 16:00:00,0.27327502,350.62543,30.786533,101781.77,0.006370609,281.77814,-2.5475485,5.864527,7.590973e-05
2017-01-03 17:00:00,0.2734157,350.72372,81.19646,101733.33,0.0063799396,282.83487,-2.5761435,6.7515793,7.594881e-05
2017-01-03 18:00:00,0.14247923,359.21347,106.66789,101677.445,0.006420712,283.89648,-2.610513,7.6411996,3.9577564e-05
2017-01-03 19:00:00,0.3888249,359.29535,131.89922,101705.64,0.0064315856,284.42224,-2.3371806,8.285288,0.00010800692
