time,APCP_surface,DLWRF_surface,DSWRF_surface,PRES_surface,SPFH_2maboveground,TMP_2maboveground,UGRD_10maboveground,VGRD_10maboveground,precip_rate
2017-01-01 00:00:00,0.0,268.6981,80.86693,96963.07,0.0044443146,282.1691,-0.20708036,-1.947841,0.0
2017-01-01 01:00:00,0.0017940633,267.65085,0.0,97373.75,0.004601014,280.44324,0.9723135,-1.5450858,4.983509e-07
2017-01-01 02:00:00,0.0,267.878,0.0,97283.266,0.0043590227,279.46643,2.147778,-1.1428165,0.0
2017-01-01 03:00:00,0.0,252.60254,0.0,97194.74,0.0041991333,279.49054,3.3286042,-0.7354557,0.0
2017-01-01 04:00:00,0.0,253.66403,0.0,97322.46,0.0043636533,279.57166,3.3816936,-1.5065386,0.0
2017-01-01 05:00:00,0.0,253.5682,0.0,97234.91,0.0045533767,279.3285,3.4328856,-2.2714174,0.0
2017-01-01 06:00:00,0.0,250.85461,0.0,97120.164,0.004572556,278.6917,3.4902737,-3.0389912,0.0
2017-01-01 07:00:00,0.0,255.08936,0.0,97497.81,0.004866439,279.47015,3.6591096,-2.5220706,0.0
2017-01-01 08:00:00,0.0,257.90903,0.0,97360.77,0.005288434,279.78827,3.8354802,-2.006202,0.0
2017-01-01 09:00:00,0.0,256.3621,0.0,97107.82,0.0054726033,280.00552,4.008926,-1.487499,0.0
2017-01-01 10:00:00,0.0,256.40497,0.0,97268.055,0.0055568097,279.9703,4.0703554,-1.374156,0.0
2017-01-01 11:00:00,0.0,259.45444,0.0,97247.766,0.005647703,280.71613,4.1345735,-1.2631104,0.0
2017-01-01 12:00:00,0.0,252.10767,0.0,97053.35,0.005454725,280.4055,4.2047644,-1.1575888,0.0
2017-01-01 13:00:00,0.010546161,248.7375,0.0,97375.9,0.004969309,279.57574,4.154397,-1.350497,2.9294893e-06
2017-01-01 14:00:00,0.031249998,251.40215,0.0,97230.42,0.005137773,279.82794,4.103311,-1.5482953,8.680555e-06
2017-01-01 15:00:00,0.031249998,252.10205,0.0,97032.805,0.005223351,279.75272,4.0596905,-1.7473078,8.680555e-06
