time,APCP_surface,DLWRF_surface,DSWRF_surface,PRES_surface,SPFH_2maboveground,TMP_2maboveground,UGRD_10maboveground,VGRD_10maboveground,precip_rate
2017-01-01 00:00:00,0.0,281.76068,78.04597,101191.81,0.004244627,285.4534,-0.15261833,-2.1053436,0.0
2017-01-01 01:00:00,0.0,280.78998,0.0,101415.03,0.004600788,283.54434,1.022719,-1.5978918,0.0
2017-01-01 02:00:00,0.0,279.6845,0.0,101403.41,0.0045767277,282.01453,2.1925738,-1.0927378,0.0
2017-01-01 03:00:00,0.0,259.35965,0.0,101347.18,0.0047133276,280.64792,3.3664691,-0.5844006,0.0
2017-01-01 04:00:00,0.0,255.80766,0.0,101512.28,0.0047900216,279.5879,3.265168,-1.222998,0.0
2017-01-01 05:00:00,0.0,251.88655,0.0,101473.82,0.0045470013,278.73114,3.1723127,-1.8564495,0.0
2017-01-01 06:00:00,0.0,245.77028,0.0,101382.93,0.004436335,277.47116,3.0796468,-2.4852183,0.0
2017-01-01 07:00:00,0.0,242.81053,0.0,101561.99,0.0043328833,276.61557,3.2134714,-1.8934293,0.0
2017-01-01 08:00:00,0.0,242.13794,0.0,101518.16,0.0042306385,276.38797,3.3473284,-1.3050107,0.0
2017-01-01 09:00:00,0.0,237.2498,0.0,101348.62,0.0041879397,275.85693,3.4839451,-0.7149689,0.0
2017-01-01 10:00:00,0.0,241.15767,0.0,101492.6,0.004343567,276.77957,3.5376017,-0.5254851,0.0
2017-01-01 11:00:00,0.0,246.74672,0.0,101496.04,0.0046244417,278.04608,3.591071,-0.3342186,0.0
2017-01-01 12:00:00,0.0,244.80495,0.0,101360.24,0.0047554933,278.8876,3.6476042,-0.1435689,0.0
2017-01-01 13:00:00,0.0,246.20058,0.0,101422.99,0.004769787,278.91608,3.6380358,-0.30420116,0.0
2017-01-01 14:00:00,0.010306967,246.80122,0.0,101394.336,0.005006052,278.51852,3.6276958,-0.46869197,2.8630466e-06
2017-01-01 15:00:00,0.014268964,246.00171,0.0,101347.44,0.0047670444,278.45096,3.6211653,-0.6343163,3.963601e-06
2017-01-01 16:00:00,0.009890283,242.02412,79.85809,101436.125,0.0049153226,279.20288,3.9618454,-0.44763017,2.7473009e-06
2017-01-01 17:00:00,0.0,241.16368,208.11021,101451.6,0.005035859,280.8406,4.3049045,-0.25964662,0.0
2017-01-01 18:00:00,0.0,253.66187,345.7449,101412.555,0.0051335706,282.25543,4.6462855,-0.07657453,0.0
2017-01-01 19:00:00,0.0,256.73087,425.20914,101534.84,0.0047721574,284.04196,5.153955,-0.68151265,0.0
2017-01-01 20:00:00,0.0,258.67126,477.15964,101467.695,0.004888277,285.0674,5.6582417,-1.288467,0.0
2017-01-01 21:00:00,0.0,261.09894,472.2246,101273.15,0.0047549563,285.46262,6.1698117,-1.8919822,0.0
2017-01-01 22:00:00,0.0,264.0204,396.4482,101315.19,0.004591473,286.00955,5.6124916,-2.506923,0.0
2017-01-01 23:00:00,0.0,262.224,275.53442,101323.47,0.0042747944,285.50168,5.053298,-3.1243575,0.0
2017-01-02 00:00:00,0.0,246.66174,100.29596,101249.12,0.004086603,284.738,4.487608,-3.7453678,0.0
2017-01-02 01:00:00,0.0,245.12733,0.0,101388.43,0.0039808243,283.15292,4.1766047,-2.9501626,0.0
2017-01-02 02:00:00,0.0,244.9875,0.0,101415.47,0.0042316983,281.5681,3.8629818,-2.1534755,0.0
