time,APCP_surface,DLWRF_surface,DSWRF_surface,PRES_surface,SPFH_2maboveground,TMP_2maboveground,UGRD_10maboveground,VGRD_10maboveground,precip_rate
2017-01-01 00:00:00,0.0,261.56976,83.69184,96386.44,0.004170277,280.85385,-0.39573726,-1.5906429,0.0
2017-01-01 01:00:00,0.0,263.5452,0.0,96244.9,0.0046604886,279.53528,0.7673191,-1.3472192,0.0
2017-01-01 02:00:00,0.0,264.08942,0.0,96302.47,0.004672418,278.33444,1.926199,-1.1067764,0.0
2017-01-01 03:00:00,0.0,248.2898,0.0,96560.37,0.0045011435,277.99374,3.0893276,-0.8739792,0.0
2017-01-01 04:00:00,0.0,247.15092,0.0,96485.39,0.004634904,277.66312,3.3268938,-1.8184156,0.0
2017-01-01 05:00:00,0.0,246.44475,0.0,96449.63,0.0045838403,277.60947,3.563886,-2.7572186,0.0
2017-01-01 06:00:00,0.0,246.05682,0.0,96578.7,0.004657227,277.42847,3.7961943,-3.6976988,0.0
2017-01-01 07:00:00,0.0,246.76831,0.0,96434.945,0.004838823,277.35602,3.9175792,-3.2095327,0.0
2017-01-01 08:00:00,0.0,248.11401,0.0,96486.336,0.005135723,277.37305,4.0474358,-2.7212582,0.0
2017-01-01 09:00:00,0.0,248.23727,0.0,96592.99,0.0053202687,278.03796,4.161413,-2.2251596,0.0
2017-01-01 10:00:00,0.0,250.19946,0.0,96440.266,0.0055769463,278.4298,4.231494,-2.161605,0.0
2017-01-01 11:00:00,0.0,250.72719,0.0,96472.836,0.005585033,278.58157,4.2930775,-2.102846,0.0
2017-01-01 12:00:00,0.0,243.57193,0.0,96554.695,0.0054028444,278.28098,4.360606,-2.0465949,0.0
2017-01-01 13:00:00,0.015625,244.39366,0.0,96297.05,0.005306806,278.2857,4.312613,-2.2355783,4.340278e-06
2017-01-01 14:00:00,0.046875,245.08542,0.0,96379.02,0.0052932845,278.1824,4.267133,-2.4262478,1.3020834e-05
2017-01-01 15:00:00,0.0625,245.47652,0.0,96555.0,0.005241782,278.10648,4.219614,-2.6118267,1.7361112e-05
2017-01-01 16:00:00,0.03125,239.99171,84.89794,96387.89,0.0052259974,278.5356,4.4873385,-2.4425256,8.680556e-06
2017-01-01 17:00:00,0.015625,233.15399,222.49875,96396.14,0.0052882605,278.42944,4.7547774,-2.2682953,4.340278e-06
2017-01-01 18:00:00,0.0,240.32191,370.01266,96608.516,0.0050540185,278.81577,5.0302916,-2.0989733,0.0
