time,APCP_surface,DLWRF_surface,DSWRF_surface,PRES_surface,SPFH_2maboveground,TMP_2maboveground,UGRD_10maboveground,VGRD_10maboveground,precip_rate
2016-12-01 00:00:00,0.0,256.0616,85.782906,96420.41,0.0065116202,279.96988,3.6465683,-3.8513389,0.0
2016-12-01 01:00:00,0.0,260.74127,0.0,96288.484,0.006279415,279.96347,3.4590862,-3.9200482,0.0
2016-12-01 02:00:00,0.0,264.28955,0.0,96258.2,0.006033342,279.65375,3.264955,-3.9903533,0.0
2016-12-01 03:00:00,0.0,265.16275,0.0,96316.766,0.0059369975,279.58417,3.075249,-4.063513,0.0
2016-12-01 04:00:00,0.0,263.837,0.0,96274.75,0.0058416906,279.50305,3.160376,-4.46623,0.0
2016-12-01 05:00:00,0.00390625,263.16476,0.0,96232.625,0.0059155803,279.47333,3.2454338,-4.8670154,1.0850695e-06
2016-12-01 06:00:00,0.00390625,272.29977,0.0,96286.67,0.005805659,279.32852,3.3310037,-5.264117,1.0850695e-06
2016-12-01 07:00:00,0.00390625,271.60776,0.0,96266.64,0.005575993,279.37704,3.1985698,-5.571531,1.0850695e-06
2016-12-01 08:00:00,0.00390625,270.58325,0.0,96320.35,0.0053827106,279.3133,3.068971,-5.8809614,1.0850695e-06
2016-12-01 09:00:00,0.00390625,280.5883,0.0,96408.22,0.0052915066,278.87286,2.9372916,-6.182082,1.0850695e-06
2016-12-01 10:00:00,0.00390625,284.5538,0.0,96275.516,0.005286561,279.51263,2.7169175,-5.8841376,1.0850695e-06
2016-12-01 11:00:00,0.00390625,286.07254,0.0,96304.82,0.0050928695,279.73843,2.4980774,-5.587237,1.0850695e-06
2016-12-01 12:00:00,0.00390625,281.38614,0.0,96330.94,0.0050515616,279.34357,2.277364,-5.291559,1.0850695e-06
2016-12-01 13:00:00,0.0,281.14005,0.0,96311.26,0.0048865643,278.94464,1.9979712,-5.4796677,0.0
2016-12-01 14:00:00,0.0,282.3128,0.0,96334.07,0.0047987318,278.8192,1.7169008,-5.6661773,0.0
2016-12-01 15:00:00,0.0,246.06796,0.0,96449.41,0.0045122793,278.82938,1.4347769,-5.854332,0.0
2016-12-01 16:00:00,0.0,238.74466,130.86557,96404.8,0.0044743726,278.3675,1.7214377,-6.2760677,0.0
2016-12-01 17:00:00,0.0,239.59152,264.80093,96420.57,0.004055183,280.58014,2.009227,-6.696851,0.0
2016-12-01 18:00:00,0.0,250.79256,407.88303,96478.33,0.0040216604,281.47842,2.2970154,-7.1167045,0.0
2016-12-01 19:00:00,0.0,251.80624,489.4981,96376.73,0.00399213,282.34454,2.2729611,-7.248689,0.0
2016-12-01 20:00:00,0.0,251.14456,511.6336,96383.4,0.0040338086,282.6268,2.2544453,-7.376713,0.0
2016-12-01 21:00:00,0.0,250.62424,465.10995,96398.72,0.0040262714,283.13763,2.2394457,-7.498081,0.0
2016-12-01 22:00:00,0.0,252.02568,383.44513,96317.83,0.003935897,283.1975,2.6790843,-7.442027,0.0
2016-12-01 23:00:00,0.0,251.194,273.06967,96395.2,0.0036008165,282.96292,3.1189492,-7.379986,0.0
2016-12-02 00:00:00,0.0,234.19177,78.955734,96430.125,0.0041126246,282.31448,3.5601132,-7.321149,0.0
2016-12-02 01:00:00,0.0,233.90857,0.0,96415.4,0.004075272,281.13904,3.225367,-6.9687185,0.0
2016-12-02 02:00:00,0.0,238.88864,0.0,96370.24,0.0043297685,281.15372,2.89598,-6.6142282,0.0
2016-12-02 03:00:00,0.0,238.4189,0.0,96441.17,0.0043453546,281.187,2.559106,-6.268348,0.0
2016-12-02 04:00:00,0.0,237.04512,0.0,96411.36,0.0043090647,280.49896,2.485115,-6.3897767,0.0
2016-12-02 05:00:00,0.0,240.98206,0.0,96460.69,0.004569368,281.01877,2.4157102,-6.5065064,0.0
2016-12-02 06:00:00,0.0,234.79382,0.0,96456.44,0.0037248745,280.1898,2.3414054,-6.6247168,0.0
2016-12-02 07:00:00,0.0,237.45724,0.0,96475.86,0.0033460404,281.20074,1.8754151,-6.730142,0.0
2016-12-02 08:00:00,0.0,237.4263,0.0,96435.055,0.003411285,280.84253,1.4138981,-6.8358307,0.0
2016-12-02 09:00:00,0.0,232.51022,0.0,96440.92,0.0032674365,280.44257,0.94437027,-6.940797,0.0
2016-12-02 10:00:00,0.0,233.76059,0.0,96447.41,0.0032590912,280.49,0.9257512,-6.9368377,0.0
2016-12-02 11:00:00,0.0,230.93742,0.0,96345.06,0.002919104,279.8472,0.9043272,-6.9371057,0.0
2016-12-02 12:00:00,0.0,223.63435,0.0,96457.06,0.0029681553,280.22357,0.8906962,-6.936582,0.0
2016-12-02 13:00:00,0.0,222.46053,0.0,96479.914,0.0028333163,279.75543,0.69162476,-6.857463,0.0
2016-12-02 14:00:00,0.0,224.1665,0.0,96543.49,0.0027954695,280.0067,0.48847598,-6.781905,0.0
2016-12-02 15:00:00,0.0,231.4167,0.0,96679.8,0.0027948176,279.7582,0.2922086,-6.69834,0.0
2016-12-02 16:00:00,0.0,226.28842,131.56584,96663.016,0.0027309374,279.65836,0.6332736,-7.3564353,0.0
2016-12-02 17:00:00,0.0,225.43423,268.84198,96688.87,0.0029546625,280.32495,0.96884364,-8.005496,0.0
2016-12-02 18:00:00,0.0,241.13611,407.8993,96810.086,0.002872394,281.05414,1.3043392,-8.659873,0.0
2016-12-02 19:00:00,0.0,242.92538,490.07758,96720.4,0.0029769018,282.12793,1.333652,-8.632658,0.0
2016-12-02 20:00:00,0.0,243.0574,512.67004,96701.99,0.0030447827,282.79498,1.3519211,-8.612306,0.0
2016-12-02 21:00:00,0.0,254.45932,461.4663,96722.24,0.0031561449,283.7324,1.3789312,-8.586481,0.0
2016-12-02 22:00:00,0.0,257.20575,380.55945,96615.08,0.0032570413,284.16684,1.61325,-8.648005,0.0
2016-12-02 23:00:00,0.0,256.15106,270.93585,96592.64,0.0032159477,283.77097,1.8487098,-8.710359,0.0
2016-12-03 00:00:00,0.0,243.4498,76.65164,96624.21,0.0033716776,283.23846,2.0890465,-8.764226,0.0
2016-12-03 01:00:00,0.0,244.5275,0.0,96627.125,0.0032907513,282.95718,2.2036366,-8.231695,0.0
2016-12-03 02:00:00,0.0,244.46387,0.0,96591.586,0.0032235184,282.2814,2.3186843,-7.6919518,0.0
2016-12-03 03:00:00,0.0,248.12598,0.0,96726.4,0.003097996,282.15314,2.424394,-7.163864,0.0
2016-12-03 04:00:00,0.0,247.65872,0.0,96658.19,0.002954049,282.085,2.129346,-6.7818804,0.0
2016-12-03 05:00:00,0.0,250.56099,0.0,96724.27,0.0028970991,282.78897,1.8246822,-6.404336,0.0
2016-12-03 06:00:00,0.0,254.51799,0.0,96788.14,0.002612914,283.37863,1.520349,-6.0244784,0.0
2016-12-03 07:00:00,0.0,256.95447,0.0,96667.83,0.0029057818,282.955,1.5235887,-5.742638,0.0
2016-12-03 08:00:00,0.0,260.29593,0.0,96706.586,0.0027144162,283.62985,1.5130659,-5.4631343,0.0
2016-12-03 09:00:00,0.0,260.49356,0.0,96782.46,0.0027168922,283.24872,1.5138842,-5.1856294,0.0
2016-12-03 10:00:00,0.0,263.14838,0.0,96796.016,0.002762158,283.80133,1.7878273,-4.978165,0.0
2016-12-03 11:00:00,0.0,263.8042,0.0,96774.586,0.003010118,283.4855,2.05541,-4.7837434,0.0
2016-12-03 12:00:00,0.0,267.50543,0.0,96839.1,0.0031101857,282.4428,2.3246799,-4.5830984,0.0
2016-12-03 13:00:00,0.0,268.28387,0.0,96688.11,0.0032910486,282.65753,1.8060901,-4.6632395,0.0
2016-12-03 14:00:00,0.0,272.62653,0.0,96797.55,0.0035316988,283.71378,1.2889695,-4.7422843,0.0
2016-12-03 15:00:00,0.0,274.44067,0.0,96839.62,0.003746186,282.4649,0.7715772,-4.8238435,0.0
2016-12-03 16:00:00,0.0,268.45346,123.61558,96827.61,0.0038953535,282.9234,1.0296228,-4.61549,0.0
2016-12-03 17:00:00,0.0,267.82367,255.17029,96813.04,0.004217577,284.5236,1.2923565,-4.4117517,0.0
2016-12-03 18:00:00,0.0,285.4124,396.4455,96906.2,0.0042795637,285.9536,1.5561826,-4.1990857,0.0
2016-12-03 19:00:00,0.0,288.12665,477.02606,96792.89,0.0046999063,287.33032,1.6969712,-4.612164,0.0
2016-12-03 20:00:00,0.0,289.19516,499.423,96711.445,0.0048411777,288.61603,1.8379927,-5.027418,0.0
2016-12-03 21:00:00,0.0,292.89667,450.33612,96802.8,0.0050204173,289.415,1.9831011,-5.4392967,0.0
2016-12-03 22:00:00,0.0,293.31647,371.50806,96671.38,0.005240707,289.02722,2.242907,-5.2156906,0.0
2016-12-03 23:00:00,0.0,290.39523,264.46332,96615.69,0.004987658,288.26218,2.5025299,-4.995739,0.0
2016-12-04 00:00:00,0.0,262.61566,85.08762,96696.85,0.0052666045,286.6352,2.765488,-4.7767053,0.0
2016-12-04 01:00:00,0.0,262.31403,0.0,96634.734,0.0056992546,284.57245,2.6951542,-4.840102,0.0
2016-12-04 02:00:00,0.0,267.98123,0.0,96558.766,0.0054997182,284.56116,2.6231186,-4.9068356,0.0
2016-12-04 03:00:00,0.0,268.10504,0.0,96698.42,0.005098976,285.108,2.5445855,-4.978448,0.0
2016-12-04 04:00:00,0.0,273.61786,0.0,96564.055,0.0050044227,286.14908,2.476691,-4.8014874,0.0
2016-12-04 05:00:00,0.0,277.4328,0.0,96680.94,0.004977797,286.6649,2.4063964,-4.628807,0.0
2016-12-04 06:00:00,0.0,277.56097,0.0,96673.18,0.004533734,286.10596,2.3367615,-4.450727,0.0
2016-12-04 07:00:00,0.0,277.3681,0.0,96523.2,0.0047381143,285.69217,1.9583584,-4.231702,0.0
2016-12-04 08:00:00,0.0,276.0978,0.0,96630.06,0.0048023066,285.13443,1.585999,-4.0039625,0.0
2016-12-04 09:00:00,0.0,279.15552,0.0,96644.86,0.0048911595,285.2059,1.2142172,-3.783196,0.0
2016-12-04 10:00:00,0.0,279.99615,0.0,96502.31,0.0050025866,285.09335,1.5460411,-3.9980416,0.0
2016-12-04 11:00:00,0.0,283.7583,0.0,96528.305,0.0048418907,285.93314,1.8798803,-4.218108,0.0
2016-12-04 12:00:00,0.0,284.8969,0.0,96527.14,0.004427167,285.97433,2.20995,-4.4313684,0.0
2016-12-04 13:00:00,0.0,285.90268,0.0,96466.5,0.0044637118,285.98007,2.2720656,-4.672948,0.0
2016-12-04 14:00:00,0.0,285.86502,0.0,96438.28,0.0044998555,285.74265,2.328301,-4.91602,0.0
2016-12-04 15:00:00,0.0,287.4859,0.0,96579.75,0.004726103,284.38348,2.389177,-5.1592283,0.0
2016-12-04 16:00:00,0.0,278.11627,120.31586,96498.42,0.0048361137,284.26477,2.4287145,-4.857146,0.0
2016-12-04 17:00:00,0.0,271.96387,251.03964,96563.84,0.005164597,284.64844,2.4740036,-4.554399,0.0
2016-12-04 18:00:00,0.0,306.03714,350.223,96737.48,0.00551514,285.72467,2.5169952,-4.2549376,0.0
2016-12-04 19:00:00,0.0,305.11722,422.04703,96532.58,0.0057689957,286.26572,2.930609,-4.42294,0.0
2016-12-04 20:00:00,0.0,304.05322,442.21445,96463.17,0.0063817413,286.5124,3.3445022,-4.5963993,0.0
2016-12-04 21:00:00,0.0,314.32724,402.12396,96580.25,0.006582378,287.0254,3.754359,-4.770547,0.0
2016-12-04 22:00:00,0.0,313.22943,331.7981,96443.016,0.006989701,286.24237,4.068367,-4.7637944,0.0
2016-12-04 23:00:00,0.0,310.0654,236.18884,96479.9,0.007278148,285.0961,4.3807325,-4.7565274,0.0
2016-12-05 00:00:00,0.0,267.87015,82.76757,96497.17,0.0071806633,284.47162,4.687808,-4.750602,0.0
2016-12-05 01:00:00,0.0,264.40457,0.0,96344.36,0.00686209,282.56598,4.339262,-4.748673,0.0
2016-12-05 02:00:00,0.0,266.3341,0.0,96374.08,0.006711821,281.92947,3.9800026,-4.7439876,0.0
2016-12-05 03:00:00,0.0,294.2157,0.0,96509.85,0.006648225,282.29916,3.6212611,-4.7401204,0.0
2016-12-05 04:00:00,0.0,297.18597,0.0,96420.27,0.006832123,282.75723,3.698016,-4.993045,0.0
2016-12-05 05:00:00,0.0,295.9002,0.0,96387.11,0.0070435205,282.22934,3.769196,-5.2427545,0.0
2016-12-05 06:00:00,0.0,282.6141,0.0,96468.164,0.007175298,282.58453,3.8352733,-5.4993353,0.0
2016-12-05 07:00:00,0.0,285.11606,0.0,96374.414,0.007222364,282.7218,3.7834134,-5.224239,0.0
2016-12-05 08:00:00,0.0,283.10413,0.0,96381.75,0.007059619,281.88568,3.7170863,-4.9540777,0.0
2016-12-05 09:00:00,0.0,269.47202,0.0,96330.734,0.006770688,281.74286,3.6594245,-4.6759844,0.0
2016-12-05 10:00:00,0.0,268.45258,0.0,96320.875,0.0064947694,281.10516,3.6729355,-5.1427126,0.0
2016-12-05 11:00:00,0.0,269.274,0.0,96309.14,0.006416614,280.81265,3.6864762,-5.6120353,0.0
2016-12-05 12:00:00,0.0,260.3907,0.0,96390.66,0.0063457796,280.9976,3.692459,-6.0783143,0.0
2016-12-05 13:00:00,0.0,259.88065,0.0,96220.25,0.006302604,280.71808,3.4104912,-5.98588,0.0
