time,APCP_surface,DLWRF_surface,DSWRF_surface,PRES_surface,SPFH_2maboveground,TMP_2maboveground,UGRD_10maboveground,VGRD_10maboveground,precip_rate
2016-12-01 00:00:00,0.0,268.42697,83.31628,98356.86,0.0073290034,282.5735,3.4348135,-3.3304384,0.0
2016-12-01 01:00:00,0.0,269.62213,0.0,97970.29,0.006780166,281.85306,3.132308,-3.3136616,0.0
2016-12-01 02:00:00,0.0,271.46072,0.0,97956.57,0.0065487595,281.1125,2.8171427,-3.2881775,0.0
2016-12-01 03:00:00,0.0,274.9568,0.0,98361.32,0.0066874344,281.38116,2.5139284,-3.275323,0.0
2016-12-01 04:00:00,0.0,275.2143,0.0,98030.7,0.0067647323,281.4444,2.4897122,-3.562034,0.0
2016-12-01 05:00:00,0.00390625,271.9061,0.0,98049.18,0.0064447434,280.8798,2.4650564,-3.851587,1.0850695e-06
2016-12-01 06:00:00,0.00390625,279.87476,0.0,98268.21,0.006362917,280.71176,2.4408228,-4.1445518,1.0850695e-06
2016-12-01 07:00:00,0.00390625,279.5932,0.0,97962.6,0.0062095355,280.77063,2.3059378,-4.3746457,1.0850695e-06
2016-12-01 08:00:00,0.00390625,274.21158,0.0,98017.35,0.005725173,279.8261,2.1816263,-4.609228,1.0850695e-06
2016-12-01 09:00:00,0.00390625,288.4287,0.0,98411.52,0.005552968,279.42596,2.0551271,-4.844174,1.0850695e-06
2016-12-01 10:00:00,0.00390625,290.7613,0.0,98040.766,0.0055966396,279.64404,1.8819534,-4.643881,1.0850695e-06
2016-12-01 11:00:00,0.00390625,291.89758,0.0,98087.11,0.0055678044,279.6169,1.7122836,-4.455394,1.0850695e-06
2016-12-01 12:00:00,0.00390625,284.9673,0.0,98364.09,0.0054577715,279.4675,1.5341432,-4.2633348,1.0850695e-06
2016-12-01 13:00:00,0.0,284.76334,0.0,97928.65,0.005270393,279.053,1.3315489,-4.42735,0.0
2016-12-01 14:00:00,0.0,288.12634,0.0,98036.88,0.005321823,279.23788,1.1341584,-4.598274,0.0
2016-12-01 15:00:00,0.0,251.55367,0.0,98470.69,0.005423183,279.1159,0.92307204,-4.760999,0.0
2016-12-01 16:00:00,0.0,247.72624,126.82052,98132.51,0.0054061785,279.80695,1.2845773,-5.336004,0.0
2016-12-01 17:00:00,0.0,251.28908,256.238,98197.445,0.0056488905,282.26044,1.6471466,-5.9163632,0.0
2016-12-01 18:00:00,0.0,264.86856,394.23386,98458.766,0.005669528,283.51407,1.9925354,-6.4931307,0.0
2016-12-01 19:00:00,0.0,266.4869,475.70074,98093.74,0.0058131698,284.39758,1.9175075,-6.81737,0.0
2016-12-01 20:00:00,0.0,266.22842,497.2751,98110.93,0.0052416585,285.3457,1.8332989,-7.134178,0.0
2016-12-01 21:00:00,0.0,264.51978,456.58746,98430.63,0.004879257,285.85757,1.7533867,-7.4511957,0.0
2016-12-01 22:00:00,0.0,265.65967,374.29993,98092.44,0.0046699494,285.95566,2.1928475,-7.2208123,0.0
2016-12-01 23:00:00,0.0,265.24707,266.1568,98081.664,0.0044854432,285.60754,2.6447747,-6.9976063,0.0
2016-12-02 00:00:00,0.0,241.50302,76.43852,98443.94,0.0043961,284.08542,3.083748,-6.7679753,0.0
