time,APCP_surface,DLWRF_surface,DSWRF_surface,PRES_surface,SPFH_2maboveground,TMP_2maboveground,UGRD_10maboveground,VGRD_10maboveground,precip_rate
2016-12-01 00:00:00,0.014871847,281.90402,75.60806,101747.93,0.0075444807,285.1587,3.2547674,-1.7441586,4.1310686e-06
2016-12-01 01:00:00,0.014871847,285.7258,0.0,101677.68,0.007215346,285.06708,2.9021604,-1.7154171,4.1310686e-06
2016-12-01 02:00:00,0.014871847,286.7072,0.0,101650.93,0.0070402604,284.193,2.5547545,-1.6864403,4.1310686e-06
2016-12-01 03:00:00,0.014871847,277.41544,0.0,101690.18,0.0066974205,283.28583,2.2017183,-1.6652943,4.1310686e-06
2016-12-01 04:00:00,0.014871847,276.0683,0.0,101700.27,0.0062403977,282.8697,2.0019152,-1.8919364,4.1310686e-06
2016-12-01 05:00:00,0.013620495,273.3031,0.0,101700.51,0.0060443874,281.92154,1.801756,-2.1204243,3.783471e-06
2016-12-01 06:00:00,0.013620495,283.3354,0.0,101758.62,0.0057916297,281.53555,1.6041312,-2.3453963,3.783471e-06
2016-12-01 07:00:00,0.013620495,282.6484,0.0,101708.65,0.005685216,281.31174,1.5895362,-2.5211747,3.783471e-06
2016-12-01 08:00:00,0.013620495,280.47623,0.0,101786.9,0.0053838147,280.88953,1.5741684,-2.6955104,3.783471e-06
2016-12-01 09:00:00,0.013620495,298.73132,0.0,101844.9,0.00539305,280.54297,1.5565968,-2.8614693,3.783471e-06
2016-12-01 10:00:00,0.013620495,295.53085,0.0,101770.75,0.005336313,279.7179,1.3593948,-2.8332236,3.783471e-06
2016-12-01 11:00:00,0.013620495,295.069,0.0,101746.52,0.005383907,279.4251,1.165432,-2.7990954,3.783471e-06
2016-12-01 12:00:00,0.013620495,278.05295,0.0,101824.98,0.005235657,278.70813,0.96561867,-2.7600372,3.783471e-06
2016-12-01 13:00:00,0.0,278.33646,0.0,101751.45,0.005171164,278.21683,0.7942288,-3.0122144,0.0
2016-12-01 14:00:00,0.0,277.45786,0.0,101780.07,0.004889304,277.63202,0.6172855,-3.261587,0.0
2016-12-01 15:00:00,0.0,247.38768,0.0,101854.24,0.0048429323,277.55847,0.44101647,-3.5122848,0.0
2016-12-01 16:00:00,0.0,246.70497,127.404495,101848.945,0.0053257947,278.77103,0.80167466,-3.975744,0.0
2016-12-01 17:00:00,0.0,254.67992,258.21686,101873.65,0.006291632,282.02094,1.1709824,-4.4299936,0.0
