time,APCP_surface,DLWRF_surface,DSWRF_surface,PRES_surface,SPFH_2maboveground,TMP_2maboveground,UGRD_10maboveground,VGRD_10maboveground,precip_rate
2016-12-01 00:00:00,0.0078125,274.9999,80.537445,101418.34,0.007332495,284.20987,3.3159597,-3.0260437,2.170139e-06
2016-12-01 01:00:00,0.0078125,279.2845,0.0,101396.4,0.007075779,284.09985,2.9434617,-2.95693,2.170139e-06
2016-12-01 02:00:00,0.0078125,281.77304,0.0,101360.12,0.006749459,283.59348,2.5737195,-2.8837445,2.170139e-06
2016-12-01 03:00:00,0.0078125,279.19748,0.0,101372.06,0.006563011,282.91125,2.2041328,-2.8081179,2.170139e-06
2016-12-01 04:00:00,0.0078125,279.92554,0.0,101400.22,0.006581199,282.9032,2.1206865,-3.0415723,2.170139e-06
2016-12-01 05:00:00,0.0078125,276.4742,0.0,101406.88,0.0065303165,281.91776,2.0379434,-3.2837489,2.170139e-06
2016-12-01 06:00:00,0.0078125,286.7418,0.0,101412.81,0.0064091343,282.01807,1.9546975,-3.5125332,2.170139e-06
2016-12-01 07:00:00,0.0078125,285.57028,0.0,101432.77,0.0063337404,281.76773,1.8273989,-3.709937,2.170139e-06
2016-12-01 08:00:00,0.0078125,280.65164,0.0,101468.18,0.006000197,280.8076,1.7029777,-3.9005823,2.170139e-06
2016-12-01 09:00:00,0.0078125,300.01132,0.0,101503.81,0.0058051595,280.28552,1.58285,-4.1030793,2.170139e-06
2016-12-01 10:00:00,0.0078125,298.71384,0.0,101478.21,0.0056821895,279.85226,1.4291033,-3.960048,2.170139e-06
2016-12-01 11:00:00,0.0078125,301.06982,0.0,101445.63,0.005658718,280.16965,1.278562,-3.8175385,2.170139e-06
2016-12-01 12:00:00,0.0078125,282.9343,0.0,101491.59,0.0053347386,279.17984,1.126491,-3.674785,2.170139e-06
2016-12-01 13:00:00,0.0,281.78452,0.0,101431.875,0.0051734275,278.4627,0.9699363,-3.833162,0.0
2016-12-01 14:00:00,0.0,280.5883,0.0,101491.164,0.0049637146,277.77078,0.80941707,-3.987459,0.0
2016-12-01 15:00:00,0.0,245.15877,0.0,101537.19,0.0048342007,277.42273,0.6478397,-4.145496,0.0
2016-12-01 16:00:00,0.0,243.57019,124.717804,101533.1,0.0052982406,278.3434,1.0416702,-4.807622,0.0
2016-12-01 17:00:00,0.0,253.23952,251.74261,101589.305,0.0063882694,281.90884,1.4314319,-5.4725347,0.0
2016-12-01 18:00:00,0.0,271.829,387.93344,101620.94,0.0059636277,284.7381,1.8198539,-6.133541,0.0
2016-12-01 19:00:00,0.0,274.02078,467.3613,101532.6,0.0052565928,286.44644,1.7087488,-6.5558586,0.0
2016-12-01 20:00:00,0.0,272.1721,490.38635,101495.81,0.004731539,287.02353,1.5935105,-6.97782,0.0
2016-12-01 21:00:00,0.0,273.60434,453.42032,101461.65,0.004938617,287.77054,1.481507,-7.400709,0.0
2016-12-01 22:00:00,0.0,274.39093,369.2463,101436.07,0.004702261,287.83328,1.9216199,-7.0843053,0.0
