time,APCP_surface,DLWRF_surface,DSWRF_surface,PRES_surface,SPFH_2maboveground,TMP_2maboveground,UGRD_10maboveground,VGRD_10maboveground,precip_rate
2016-12-01 00:00:00,0.0,261.0359,86.35078,97042.87,0.00664111,281.1462,3.6825514,-3.9767797,0.0
2016-12-01 01:00:00,0.0,264.4698,0.0,96786.83,0.006313324,280.8374,3.506482,-4.0307884,0.0
2016-12-01 02:00:00,0.0,266.38055,0.0,96775.81,0.006118417,280.04214,3.324863,-4.0894794,0.0
2016-12-01 03:00:00,0.0,267.99976,0.0,96981.85,0.0059680985,280.03268,3.1498601,-4.1448503,0.0
2016-12-01 04:00:00,0.0,266.81345,0.0,96769.96,0.0061170347,279.8653,3.2454572,-4.5516243,0.0
2016-12-01 05:00:00,0.00390625,265.4226,0.0,96811.88,0.006011467,279.8337,3.3414536,-4.953814,1.0850695e-06
2016-12-01 06:00:00,0.00390625,274.86398,0.0,96952.914,0.0060735354,279.79822,3.4421148,-5.361671,1.0850695e-06
2016-12-01 07:00:00,0.00390625,272.94296,0.0,96780.31,0.0058716903,279.53702,3.3226316,-5.65945,1.0850695e-06
2016-12-01 08:00:00,0.00390625,271.00565,0.0,96850.7,0.005510687,279.37482,3.200186,-5.958262,1.0850695e-06
2016-12-01 09:00:00,0.00390625,280.87698,0.0,97070.586,0.005419177,279.203,3.0846887,-6.251789,1.0850695e-06
2016-12-01 10:00:00,0.00390625,281.71518,0.0,96849.97,0.0052886177,279.18658,2.8658154,-5.9460287,1.0850695e-06
2016-12-01 11:00:00,0.00390625,283.15054,0.0,96897.81,0.0051867017,279.26776,2.6558936,-5.63655,1.0850695e-06
2016-12-01 12:00:00,0.00390625,280.56122,0.0,97043.19,0.0050809407,278.96353,2.4346535,-5.3315473,1.0850695e-06
2016-12-01 13:00:00,0.0,279.85956,0.0,96774.75,0.0048514106,278.52072,2.167737,-5.52407,0.0
2016-12-01 14:00:00,0.0,284.37567,0.0,96849.61,0.0049735983,278.9904,1.8910174,-5.718106,0.0
2016-12-01 15:00:00,0.0,247.01645,0.0,97081.75,0.0047586304,278.89218,1.6200322,-5.907925,0.0
2016-12-01 16:00:00,0.0,239.05016,131.95764,96919.945,0.0047708997,278.20892,1.8919313,-6.3421726,0.0
2016-12-01 17:00:00,0.0,239.5848,266.76273,96951.195,0.0044455496,280.20386,2.1708217,-6.77408,0.0
2016-12-01 18:00:00,0.0,253.4371,410.64618,97144.87,0.004463471,281.7719,2.4423316,-7.205176,0.0
2016-12-01 19:00:00,0.0,254.96088,493.01385,96841.92,0.0042684176,282.93768,2.4228003,-7.3314767,0.0
2016-12-01 20:00:00,0.0,256.09592,517.667,96850.99,0.004373005,283.65915,2.4093134,-7.4543552,0.0
2016-12-01 21:00:00,0.0,255.57932,469.0087,97022.984,0.0042875325,284.26352,2.3919013,-7.575094,0.0
2016-12-01 22:00:00,0.0,255.38129,383.88577,96878.484,0.004017469,284.05374,2.830497,-7.5374312,0.0
2016-12-01 23:00:00,0.0,253.0859,273.51077,96913.01,0.0037642482,283.29474,3.2722874,-7.4928846,0.0
2016-12-02 00:00:00,0.0,235.47623,79.236885,97054.58,0.0043674093,282.44055,3.7136889,-7.4455667,0.0
2016-12-02 01:00:00,0.0,234.95789,0.0,96861.305,0.0044825845,281.08096,3.3722835,-7.082878,0.0
2016-12-02 02:00:00,0.0,237.45242,0.0,96884.234,0.0047776545,280.3988,3.037233,-6.7127275,0.0
2016-12-02 03:00:00,0.0,234.31828,0.0,97135.93,0.004576848,279.8898,2.7049448,-6.3461843,0.0
2016-12-02 04:00:00,0.0,235.49585,0.0,96990.62,0.004479061,280.02863,2.6324446,-6.463491,0.0
2016-12-02 05:00:00,0.0,237.39264,0.0,96982.48,0.0047843684,279.93005,2.566256,-6.5740533,0.0
2016-12-02 06:00:00,0.0,236.08275,0.0,97171.99,0.0042265067,280.0851,2.492505,-6.6877494,0.0
2016-12-02 07:00:00,0.0,238.22551,0.0,96929.44,0.0038089342,280.93213,2.0428517,-6.7825837,0.0
2016-12-02 08:00:00,0.0,237.52924,0.0,96967.734,0.0037140087,280.58673,1.596812,-6.881305,0.0
2016-12-02 09:00:00,0.0,233.40302,0.0,97138.08,0.0034650415,280.5185,1.1476691,-6.9688406,0.0
2016-12-02 10:00:00,0.0,237.05392,0.0,96934.26,0.003462169,281.27597,1.1342182,-6.9710383,0.0
2016-12-02 11:00:00,0.0,232.95462,0.0,96919.95,0.0033153421,279.95642,1.1285634,-6.976928,0.0
2016-12-02 12:00:00,0.0,225.2003,0.0,97158.57,0.0031116225,280.60245,1.1219363,-6.9772673,0.0
2016-12-02 13:00:00,0.0,225.13057,0.0,96901.8,0.0029770562,280.46323,0.91599464,-6.9054193,0.0
2016-12-02 14:00:00,0.0,225.46396,0.0,97033.89,0.0030564247,280.10077,0.71464664,-6.8397207,0.0
2016-12-02 15:00:00,0.0,234.11388,0.0,97303.94,0.0030410439,280.2841,0.5086498,-6.7697163,0.0
2016-12-02 16:00:00,0.0,229.4602,132.70764,97161.375,0.003042448,280.20468,0.8512707,-7.433296,0.0
2016-12-02 17:00:00,0.0,228.24237,270.86337,97250.695,0.0031366332,280.93256,1.1944106,-8.089559,0.0
2016-12-02 18:00:00,0.0,244.70715,410.75842,97423.18,0.0030209115,281.8506,1.530561,-8.744854,0.0
2016-12-02 19:00:00,0.0,247.0715,493.9436,97149.62,0.0032385946,282.92764,1.5601785,-8.735437,0.0
2016-12-02 20:00:00,0.0,247.81964,519.137,97193.2,0.003282867,283.80377,1.5755868,-8.735531,0.0
2016-12-02 21:00:00,0.0,259.2476,465.7587,97326.414,0.0032833342,284.9165,1.6118116,-8.722446,0.0
2016-12-02 22:00:00,0.0,261.4146,381.3736,97112.72,0.0033364375,285.25247,1.8362612,-8.776979,0.0
2016-12-02 23:00:00,0.0,259.30215,271.51077,97170.6,0.0032876052,284.58157,2.0569484,-8.835655,0.0
2016-12-03 00:00:00,0.0,246.38408,76.9059,97309.4,0.003381173,284.03418,2.2786393,-8.892476,0.0
2016-12-03 01:00:00,0.0,245.20778,0.0,97092.625,0.0034314012,282.96298,2.3885114,-8.347446,0.0
2016-12-03 02:00:00,0.0,246.10889,0.0,97154.69,0.0035065047,282.36014,2.4975736,-7.809525,0.0
2016-12-03 03:00:00,0.0,250.58383,0.0,97345.2,0.0035403122,282.2069,2.5939786,-7.269891,0.0
2016-12-03 04:00:00,0.0,248.81055,0.0,97237.58,0.0033203184,281.8698,2.2963235,-6.8901596,0.0
2016-12-03 05:00:00,0.0,249.96854,0.0,97254.016,0.0033954564,281.90305,1.9969491,-6.505443,0.0
2016-12-03 06:00:00,0.0,252.61159,0.0,97421.12,0.0031488598,281.92535,1.6969525,-6.124226,0.0
2016-12-03 07:00:00,0.0,255.11237,0.0,97150.08,0.0033905345,281.68372,1.6882025,-5.834517,0.0
2016-12-03 08:00:00,0.0,257.89978,0.0,97176.75,0.0030539697,282.3478,1.6692046,-5.5484877,0.0
2016-12-03 09:00:00,0.0,258.3404,0.0,97424.37,0.00308126,281.97958,1.6588925,-5.263783,0.0
2016-12-03 10:00:00,0.0,260.69858,0.0,97253.164,0.0031568685,282.41028,1.9183403,-5.0604157,0.0
2016-12-03 11:00:00,0.0,261.43393,0.0,97278.96,0.003341087,282.26483,2.1793377,-4.8687105,0.0
2016-12-03 12:00:00,0.0,265.38507,0.0,97461.34,0.0034632967,281.22528,2.4398255,-4.673126,0.0
